graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,name,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,47,8,13.9,0.00847,0.0164,0.214,6,9.9,3,6,7,0.36,25,33,15,41,0.25,15,43,14,17,0.39,24,34,17,32,0.38,22.5,35.5,27,7,0.86,49.5,8.5,7,8,0.7,41,17,16,9,0.75,43.5,14.5,1,1,0,29,29,5,0.12132,0.00374
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,48,8,27,0.0082,0.017,0.179,5,8.2,3,6,7,0.36,25,33,29,27,0.52,30,28,10,21,0.2,13.5,44.5,23,26,0.5,29,29,24,10,0.73,42,16,6,9,0.55,35.5,22.5,4,21,0.05,5,53,1,1,0,29,29,0.5,3.35632,113.86857
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,48,8,27,0.0082,0.017,0.179,5,8.2,3,6,7,0.36,25,33,29,27,0.52,30,28,10,21,0.2,13.5,44.5,23,26,0.5,29,29,24,10,0.73,42,16,6,9,0.55,35.5,22.5,4,21,0.05,5,53,1,1,0,29,29,1,0.73279,0.91879
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,48,8,27,0.0082,0.017,0.179,5,8.2,3,6,7,0.36,25,33,29,27,0.52,30,28,10,21,0.2,13.5,44.5,23,26,0.5,29,29,24,10,0.73,42,16,6,9,0.55,35.5,22.5,4,21,0.05,5,53,1,1,0,29,29,5,0.12661,0.00437
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,49,6,10.4,0.00806,0.0131,0.267,4,9.7,3,4,9,0.14,11.5,46.5,9,47,0.14,9,49,8,23,0.16,10,48,9,40,0.18,12,46,30,4,0.95,54,4,5,10,0.45,28.5,29.5,14,11,0.62,38,20,1,1,0,29,29,0.5,4.69338,149.96591
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,49,6,10.4,0.00806,0.0131,0.267,4,9.7,3,4,9,0.14,11.5,46.5,9,47,0.14,9,49,8,23,0.16,10,48,9,40,0.18,12,46,30,4,0.95,54,4,5,10,0.45,28.5,29.5,14,11,0.62,38,20,1,1,0,29,29,1,0.88395,4.87927
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,49,6,10.4,0.00806,0.0131,0.267,4,9.7,3,4,9,0.14,11.5,46.5,9,47,0.14,9,49,8,23,0.16,10,48,9,40,0.18,12,46,30,4,0.95,54,4,5,10,0.45,28.5,29.5,14,11,0.62,38,20,1,1,0,29,29,5,0.13616,0.00418
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,50,7,21.9,0.0084,0.0151,0.0952,2,8.9,3,5,8,0.25,17.5,40.5,23,33,0.41,24,34,13,18,0.32,20.5,37.5,15,34,0.34,20,38,11,23,0.32,19,39,3,12,0.18,15.5,42.5,9,16,0.32,20,38,1,1,0,29,29,0.5,3.29934,94.96331
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,50,7,21.9,0.0084,0.0151,0.0952,2,8.9,3,5,8,0.25,17.5,40.5,23,33,0.41,24,34,13,18,0.32,20.5,37.5,15,34,0.34,20,38,11,23,0.32,19,39,3,12,0.18,15.5,42.5,9,16,0.32,20,38,1,1,0,29,29,1,0.98576,6.02272
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,50,7,21.9,0.0084,0.0151,0.0952,2,8.9,3,5,8,0.25,17.5,40.5,23,33,0.41,24,34,13,18,0.32,20.5,37.5,15,34,0.34,20,38,11,23,0.32,19,39,3,12,0.18,15.5,42.5,9,16,0.32,20,38,1,1,0,29,29,5,0.12754,0.00442
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,51,8,25.1,0.0084,0.0169,0.0714,2,8.1,3,6,7,0.36,25,33,27,29,0.48,28,30,13,18,0.32,20.5,37.5,22,27,0.48,28,30,6,28,0.18,12,46,3,12,0.18,15.5,42.5,3,22,0.04,3,55,1,1,0,29,29,0.5,2.89281,61.86523
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,51,8,25.1,0.0084,0.0169,0.0714,2,8.1,3,6,7,0.36,25,33,27,29,0.48,28,30,13,18,0.32,20.5,37.5,22,27,0.48,28,30,6,28,0.18,12,46,3,12,0.18,15.5,42.5,3,22,0.04,3,55,1,1,0,29,29,1,0.71391,0.22563
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,51,8,25.1,0.0084,0.0169,0.0714,2,8.1,3,6,7,0.36,25,33,27,29,0.48,28,30,13,18,0.32,20.5,37.5,22,27,0.48,28,30,6,28,0.18,12,46,3,12,0.18,15.5,42.5,3,22,0.04,3,55,1,1,0,29,29,5,0.12799,0.00398
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,52,7,14.6,0.0082,0.0149,0.238,5,10.3,3,5,8,0.25,17.5,40.5,16,40,0.27,16,42,10,21,0.2,13.5,44.5,14,35,0.3,18.5,39.5,28,6,0.89,51.5,6.5,6,9,0.55,35.5,22.5,20,5,0.91,52,6,1,1,0,29,29,0.5,3.57882,128.98652
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,52,7,14.6,0.0082,0.0149,0.238,5,10.3,3,5,8,0.25,17.5,40.5,16,40,0.27,16,42,10,21,0.2,13.5,44.5,14,35,0.3,18.5,39.5,28,6,0.89,51.5,6.5,6,9,0.55,35.5,22.5,20,5,0.91,52,6,1,1,0,29,29,1,0.86138,7.94311
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,52,7,14.6,0.0082,0.0149,0.238,5,10.3,3,5,8,0.25,17.5,40.5,16,40,0.27,16,42,10,21,0.2,13.5,44.5,14,35,0.3,18.5,39.5,28,6,0.89,51.5,6.5,6,9,0.55,35.5,22.5,20,5,0.91,52,6,1,1,0,29,29,5,0.12732,0.00374
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,53,5,6.9,0.00769,0.0113,0.1,1,10,3,3,10,0.05,6,52,4,52,0.05,4,54,4,27,0.07,5.5,52.5,5,44,0.07,5,53,12,22,0.34,21,37,2,13,0.05,7,51,17,8,0.79,45,13,1,1,0,29,29,0.5,5.61417,190.5307
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,53,5,6.9,0.00769,0.0113,0.1,1,10,3,3,10,0.05,6,52,4,52,0.05,4,54,4,27,0.07,5.5,52.5,5,44,0.07,5,53,12,22,0.34,21,37,2,13,0.05,7,51,17,8,0.79,45,13,1,1,0,29,29,1,2.41725,121.09222
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,53,5,6.9,0.00769,0.0113,0.1,1,10,3,3,10,0.05,6,52,4,52,0.05,4,54,4,27,0.07,5.5,52.5,5,44,0.07,5,53,12,22,0.34,21,37,2,13,0.05,7,51,17,8,0.79,45,13,1,1,0,29,29,5,0.16718,0.29752
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,54,9,29.3,0.00917,0.0183,0.25,9,9.8,3,7,6,0.52,33.5,24.5,31,25,0.55,32,26,23,8,0.77,45,13,25,24,0.54,31.5,26.5,29,5,0.93,53,5,10,5,0.84,49,9,15,10,0.71,41.5,16.5,1,1,0,29,29,0.5,2.07125,35.12805
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,54,9,29.3,0.00917,0.0183,0.25,9,9.8,3,7,6,0.52,33.5,24.5,31,25,0.55,32,26,23,8,0.77,45,13,25,24,0.54,31.5,26.5,29,5,0.93,53,5,10,5,0.84,49,9,15,10,0.71,41.5,16.5,1,1,0,29,29,1,0.67789,0.14847
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,54,9,29.3,0.00917,0.0183,0.25,9,9.8,3,7,6,0.52,33.5,24.5,31,25,0.55,32,26,23,8,0.77,45,13,25,24,0.54,31.5,26.5,29,5,0.93,53,5,10,5,0.84,49,9,15,10,0.71,41.5,16.5,1,1,0,29,29,5,0.12074,0.00899
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,55,10,34.5,0.00909,0.02,0.111,5,9.7,3,8,5,0.66,41,17,36,20,0.66,38,20,22,9,0.71,42,16,30,19,0.66,38,20,14,20,0.43,26.5,31.5,6,9,0.55,35.5,22.5,14,11,0.62,38,20,1,1,0,29,29,0.5,1.84604,22.30549
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,55,10,34.5,0.00909,0.02,0.111,5,9.7,3,8,5,0.66,41,17,36,20,0.66,38,20,22,9,0.71,42,16,30,19,0.66,38,20,14,20,0.43,26.5,31.5,6,9,0.55,35.5,22.5,14,11,0.62,38,20,1,1,0,29,29,1,0.67334,0.93951
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,55,10,34.5,0.00909,0.02,0.111,5,9.7,3,8,5,0.66,41,17,36,20,0.66,38,20,22,9,0.71,42,16,30,19,0.66,38,20,14,20,0.43,26.5,31.5,6,9,0.55,35.5,22.5,14,11,0.62,38,20,1,1,0,29,29,5,0.11248,0.00362
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,56,5,6.3,0.00775,0.0112,0.2,2,10.4,3,3,10,0.05,6,52,3,53,0.04,3,55,5,26,0.11,7,51,4,45,0.05,4,54,26,8,0.77,46,12,3,12,0.18,15.5,42.5,21,4,0.93,53.5,4.5,1,1,0,29,29,0.5,4.62723,144.93964
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,56,5,6.3,0.00775,0.0112,0.2,2,10.4,3,3,10,0.05,6,52,3,53,0.04,3,55,5,26,0.11,7,51,4,45,0.05,4,54,26,8,0.77,46,12,3,12,0.18,15.5,42.5,21,4,0.93,53.5,4.5,1,1,0,29,29,1,2.10475,103.446
erdosrenyi57,erdosrenyi,,57,242,,,,,,,,,,,,,,56,5,6.3,0.00775,0.0112,0.2,2,10.4,3,3,10,0.05,6,52,3,53,0.04,3,55,5,26,0.11,7,51,4,45,0.05,4,54,26,8,0.77,46,12,3,12,0.18,15.5,42.5,21,4,0.93,53.5,4.5,1,1,0,29,29,5,0.46184,27.197
