graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,name,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,46,13,82.4,0.00952,0.025,0.192,15,10.5,2,12,2,0.98,59,2,55,3,0.97,58,3,31,2,0.98,59,2,47,2,0.98,59,2,22,10,0.75,45,16,13,1,1,60,1,29,5,0.93,56,5,1,3,0,1,60,5,0.11203,0.00507
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,47,12,71.5,0.00877,0.0239,0.121,8,8.3,3,11,3,0.9,56,5,53,5,0.93,56,5,29,4,0.92,56,5,45,4,0.95,57,4,10,22,0.37,23,38,9,5,0.83,50.5,10.5,9,25,0.19,12,49,2,2,0.02,25.5,35.5,0.5,1.87933,9.7022
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,47,12,71.5,0.00877,0.0239,0.121,8,8.3,3,11,3,0.9,56,5,53,5,0.93,56,5,29,4,0.92,56,5,45,4,0.95,57,4,10,22,0.37,23,38,9,5,0.83,50.5,10.5,9,25,0.19,12,49,2,2,0.02,25.5,35.5,1,0.75791,3.85322
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,47,12,71.5,0.00877,0.0239,0.121,8,8.3,3,11,3,0.9,56,5,53,5,0.93,56,5,29,4,0.92,56,5,45,4,0.95,57,4,10,22,0.37,23,38,9,5,0.83,50.5,10.5,9,25,0.19,12,49,2,2,0.02,25.5,35.5,5,0.12175,0.01083
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,48,10,53.4,0.0082,0.0204,0.0889,4,7.8,3,9,5,0.71,45.5,15.5,45,13,0.8,48,13,22,11,0.66,41,20,37,12,0.78,47,14,2,30,0.1,7,54,5,9,0.39,27.5,33.5,4,30,0.07,5.5,55.5,2,2,0.02,25.5,35.5,0.5,3.47264,205.52939
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,48,10,53.4,0.0082,0.0204,0.0889,4,7.8,3,9,5,0.71,45.5,15.5,45,13,0.8,48,13,22,11,0.66,41,20,37,12,0.78,47,14,2,30,0.1,7,54,5,9,0.39,27.5,33.5,4,30,0.07,5.5,55.5,2,2,0.02,25.5,35.5,1,0.74872,0.24614
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,48,10,53.4,0.0082,0.0204,0.0889,4,7.8,3,9,5,0.71,45.5,15.5,45,13,0.8,48,13,22,11,0.66,41,20,37,12,0.78,47,14,2,30,0.1,7,54,5,9,0.39,27.5,33.5,4,30,0.07,5.5,55.5,2,2,0.02,25.5,35.5,5,0.13333,0.01835
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,49,8,25.2,0.00775,0.0165,0.179,5,8.2,3,7,7,0.42,31,30,24,34,0.42,26,35,15,18,0.36,22.5,38.5,25,24,0.47,29,32,19,13,0.63,39.5,21.5,6,8,0.53,35,26,8,26,0.15,10.5,50.5,2,2,0.02,25.5,35.5,0.5,4.00011,284.5746
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,49,8,25.2,0.00775,0.0165,0.179,5,8.2,3,7,7,0.42,31,30,24,34,0.42,26,35,15,18,0.36,22.5,38.5,25,24,0.47,29,32,19,13,0.63,39.5,21.5,6,8,0.53,35,26,8,26,0.15,10.5,50.5,2,2,0.02,25.5,35.5,1,1.09871,12.45084
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,49,8,25.2,0.00775,0.0165,0.179,5,8.2,3,7,7,0.42,31,30,24,34,0.42,26,35,15,18,0.36,22.5,38.5,25,24,0.47,29,32,19,13,0.63,39.5,21.5,6,8,0.53,35,26,8,26,0.15,10.5,50.5,2,2,0.02,25.5,35.5,5,0.13938,0.01377
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,50,3,2.8,0.00633,0.00819,0.333,1,7.3,4,2,12,0.02,2.5,58.5,3,55,0.03,3,58,2,31,0.02,2,59,3,46,0.03,3,58,30,2,0.97,58.5,2.5,2,12,0.1,8,53,2,32,0.02,2.5,58.5,3,1,0.83,55,6,0.5,14.74853,893.78906
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,50,3,2.8,0.00633,0.00819,0.333,1,7.3,4,2,12,0.02,2.5,58.5,3,55,0.03,3,58,2,31,0.02,2,59,3,46,0.03,3,58,30,2,0.97,58.5,2.5,2,12,0.1,8,53,2,32,0.02,2.5,58.5,3,1,0.83,55,6,1,7.45575,512.83473
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,50,3,2.8,0.00633,0.00819,0.333,1,7.3,4,2,12,0.02,2.5,58.5,3,55,0.03,3,58,2,31,0.02,2,59,3,46,0.03,3,58,30,2,0.97,58.5,2.5,2,12,0.1,8,53,2,32,0.02,2.5,58.5,3,1,0.83,55,6,5,0.78139,42.4253
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,51,6,20.7,0.00758,0.0131,0.133,2,10.3,3,5,9,0.2,15,46,20,38,0.36,22,39,13,20,0.27,17,44,15,34,0.24,15.5,45.5,11,21,0.39,24.5,36.5,3,11,0.15,13,48,27,7,0.88,53,8,2,2,0.02,25.5,35.5,0.5,4.84685,136.75616
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,51,6,20.7,0.00758,0.0131,0.133,2,10.3,3,5,9,0.2,15,46,20,38,0.36,22,39,13,20,0.27,17,44,15,34,0.24,15.5,45.5,11,21,0.39,24.5,36.5,3,11,0.15,13,48,27,7,0.88,53,8,2,2,0.02,25.5,35.5,1,1.40581,55.84643
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,51,6,20.7,0.00758,0.0131,0.133,2,10.3,3,5,9,0.2,15,46,20,38,0.36,22,39,13,20,0.27,17,44,15,34,0.24,15.5,45.5,11,21,0.39,24.5,36.5,3,11,0.15,13,48,27,7,0.88,53,8,2,2,0.02,25.5,35.5,5,0.1409,0.00592
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,52,7,20.5,0.00769,0.0148,0.19,4,9,3,6,8,0.29,21.5,39.5,19,39,0.34,21,40,14,19,0.29,19.5,41.5,20,29,0.36,22.5,38.5,21,11,0.71,43.5,17.5,5,9,0.39,27.5,33.5,16,18,0.47,31,30,2,2,0.02,25.5,35.5,0.5,3.65062,102.21195
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,52,7,20.5,0.00769,0.0148,0.19,4,9,3,6,8,0.29,21.5,39.5,19,39,0.34,21,40,14,19,0.29,19.5,41.5,20,29,0.36,22.5,38.5,21,11,0.71,43.5,17.5,5,9,0.39,27.5,33.5,16,18,0.47,31,30,2,2,0.02,25.5,35.5,1,0.96549,7.89887
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,52,7,20.5,0.00769,0.0148,0.19,4,9,3,6,8,0.29,21.5,39.5,19,39,0.34,21,40,14,19,0.29,19.5,41.5,20,29,0.36,22.5,38.5,21,11,0.71,43.5,17.5,5,9,0.39,27.5,33.5,16,18,0.47,31,30,2,2,0.02,25.5,35.5,5,0.13812,0.00533
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,53,7,18.3,0.00752,0.0149,0.143,3,9.3,3,6,8,0.29,21.5,39.5,17,41,0.29,18.5,42.5,12,21,0.24,15.5,45.5,21,28,0.39,24,37,14,18,0.47,30,31,4,10,0.27,20,41,19,15,0.66,41,20,2,2,0.02,25.5,35.5,0.5,3.87248,174.09833
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,53,7,18.3,0.00752,0.0149,0.143,3,9.3,3,6,8,0.29,21.5,39.5,17,41,0.29,18.5,42.5,12,21,0.24,15.5,45.5,21,28,0.39,24,37,14,18,0.47,30,31,4,10,0.27,20,41,19,15,0.66,41,20,2,2,0.02,25.5,35.5,1,1.09451,9.716
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,53,7,18.3,0.00752,0.0149,0.143,3,9.3,3,6,8,0.29,21.5,39.5,17,41,0.29,18.5,42.5,12,21,0.24,15.5,45.5,21,28,0.39,24,37,14,18,0.47,30,31,4,10,0.27,20,41,19,15,0.66,41,20,2,2,0.02,25.5,35.5,5,0.13787,0.00534
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,54,7,16,0.00806,0.0145,0.238,5,10.4,3,6,8,0.29,21.5,39.5,15,43,0.25,16,45,20,13,0.59,36.5,24.5,18,31,0.32,20,41,27,5,0.92,55,6,6,8,0.53,35,26,28,6,0.9,54.5,6.5,2,2,0.02,25.5,35.5,0.5,3.85281,247.30233
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,54,7,16,0.00806,0.0145,0.238,5,10.4,3,6,8,0.29,21.5,39.5,15,43,0.25,16,45,20,13,0.59,36.5,24.5,18,31,0.32,20,41,27,5,0.92,55,6,6,8,0.53,35,26,28,6,0.9,54.5,6.5,2,2,0.02,25.5,35.5,1,1.74344,136.53566
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,54,7,16,0.00806,0.0145,0.238,5,10.4,3,6,8,0.29,21.5,39.5,15,43,0.25,16,45,20,13,0.59,36.5,24.5,18,31,0.32,20,41,27,5,0.92,55,6,6,8,0.53,35,26,28,6,0.9,54.5,6.5,2,2,0.02,25.5,35.5,5,0.13511,0.00577
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,55,4,6.7,0.00709,0.00951,0,0,9.2,3,3,11,0.05,5,56,7,51,0.1,7,54,7,26,0.1,7.5,53.5,5,44,0.07,5,56,1,31,0,3.5,57.5,1,13,0,3.5,57.5,18,16,0.58,37,24,2,2,0.02,25.5,35.5,0.5,7.87236,286.53243
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,55,4,6.7,0.00709,0.00951,0,0,9.2,3,3,11,0.05,5,56,7,51,0.1,7,54,7,26,0.1,7.5,53.5,5,44,0.07,5,56,1,31,0,3.5,57.5,1,13,0,3.5,57.5,18,16,0.58,37,24,2,2,0.02,25.5,35.5,1,2.79066,114.17059
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,55,4,6.7,0.00709,0.00951,0,0,9.2,3,3,11,0.05,5,56,7,51,0.1,7,54,7,26,0.1,7.5,53.5,5,44,0.07,5,56,1,31,0,3.5,57.5,1,13,0,3.5,57.5,18,16,0.58,37,24,2,2,0.02,25.5,35.5,5,0.19496,0.26045
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,56,8,42.4,0.00826,0.0168,0.214,6,9.9,3,7,7,0.42,31,30,40,18,0.69,42,19,23,10,0.71,43,18,28,21,0.56,34.5,26.5,25,7,0.85,52,9,7,7,0.64,42,19,24,10,0.83,50,11,2,2,0.02,25.5,35.5,0.5,3.47921,163.08372
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,56,8,42.4,0.00826,0.0168,0.214,6,9.9,3,7,7,0.42,31,30,40,18,0.69,42,19,23,10,0.71,43,18,28,21,0.56,34.5,26.5,25,7,0.85,52,9,7,7,0.64,42,19,24,10,0.83,50,11,2,2,0.02,25.5,35.5,1,1.34502,90.13784
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,56,8,42.4,0.00826,0.0168,0.214,6,9.9,3,7,7,0.42,31,30,40,18,0.69,42,19,23,10,0.71,43,18,28,21,0.56,34.5,26.5,25,7,0.85,52,9,7,7,0.64,42,19,24,10,0.83,50,11,2,2,0.02,25.5,35.5,5,0.13009,0.0054
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,57,5,13.5,0.0073,0.0114,0.1,1,8.8,3,4,10,0.1,9.5,51.5,12,46,0.19,12.5,48.5,9,24,0.15,10.5,50.5,11,38,0.17,11,50,5,27,0.2,13.5,47.5,2,12,0.1,8,53,14,20,0.34,22,39,2,2,0.02,25.5,35.5,0.5,8.08681,310.65465
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,57,5,13.5,0.0073,0.0114,0.1,1,8.8,3,4,10,0.1,9.5,51.5,12,46,0.19,12.5,48.5,9,24,0.15,10.5,50.5,11,38,0.17,11,50,5,27,0.2,13.5,47.5,2,12,0.1,8,53,14,20,0.34,22,39,2,2,0.02,25.5,35.5,1,2.63254,119.83375
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,57,5,13.5,0.0073,0.0114,0.1,1,8.8,3,4,10,0.1,9.5,51.5,12,46,0.19,12.5,48.5,9,24,0.15,10.5,50.5,11,38,0.17,11,50,5,27,0.2,13.5,47.5,2,12,0.1,8,53,14,20,0.34,22,39,2,2,0.02,25.5,35.5,5,0.15736,0.0072
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,58,10,41.5,0.00877,0.0198,0.156,7,10.4,3,9,5,0.71,45.5,15.5,39,19,0.68,41,20,29,4,0.92,56,5,34,15,0.71,43.5,17.5,16,16,0.54,33.5,27.5,8,6,0.76,47.5,13.5,28,6,0.9,54.5,6.5,2,2,0.02,25.5,35.5,0.5,2.81085,87.5503
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,58,10,41.5,0.00877,0.0198,0.156,7,10.4,3,9,5,0.71,45.5,15.5,39,19,0.68,41,20,29,4,0.92,56,5,34,15,0.71,43.5,17.5,16,16,0.54,33.5,27.5,8,6,0.76,47.5,13.5,28,6,0.9,54.5,6.5,2,2,0.02,25.5,35.5,1,0.88191,20.80678
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,58,10,41.5,0.00877,0.0198,0.156,7,10.4,3,9,5,0.71,45.5,15.5,39,19,0.68,41,20,29,4,0.92,56,5,34,15,0.71,43.5,17.5,16,16,0.54,33.5,27.5,8,6,0.76,47.5,13.5,28,6,0.9,54.5,6.5,2,2,0.02,25.5,35.5,5,0.11981,0.00502
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,59,6,18.8,0.00769,0.0131,0,0,9,3,5,9,0.2,15,46,18,40,0.32,20,41,14,19,0.29,19.5,41.5,15,34,0.24,15.5,45.5,1,31,0,3.5,57.5,1,13,0,3.5,57.5,16,18,0.47,31,30,2,2,0.02,25.5,35.5,0.5,5.29341,208.15826
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,59,6,18.8,0.00769,0.0131,0,0,9,3,5,9,0.2,15,46,18,40,0.32,20,41,14,19,0.29,19.5,41.5,15,34,0.24,15.5,45.5,1,31,0,3.5,57.5,1,13,0,3.5,57.5,16,18,0.47,31,30,2,2,0.02,25.5,35.5,1,1.78757,70.79953
erdosrenyi60,erdosrenyi,,60,241,,,,,,,,,,,,,,59,6,18.8,0.00769,0.0131,0,0,9,3,5,9,0.2,15,46,18,40,0.32,20,41,14,19,0.29,19.5,41.5,15,34,0.24,15.5,45.5,1,31,0,3.5,57.5,1,13,0,3.5,57.5,16,18,0.47,31,30,2,2,0.02,25.5,35.5,5,0.14462,0.00638
